AlbumID,GenreName
26498,Pure Music
26499,Metal
26500,Metal
26501,Rock
26502,Pop
26503,Pop
26504,Metal
26505,Jazz
26506,Hip Hop
26507,Hip Hop
26508,Classic
26509,Classic
26510,Pure Music
26511,Electronic
26512,Pop
26513,Rock
26514,Electronic
26515,Classic
26516,Pop
26517,Country
26518,Classic
26519,Jazz
26520,Rock
26521,Electronic
26522,Rock
26523,Pop
26524,Metal
26525,Electronic
26526,Country
26527,Electronic
26528,Electronic
26529,Blues
26530,Country
26531,Metal
26532,Classic
26533,Country
26534,Pure Music
26535,Jazz
26536,Pop
26537,Jazz
26538,Blues
26539,Pure Music
26540,Hip Hop
26541,Jazz
26542,Pure Music
26543,Pure Music
26544,Metal
26545,Metal
26546,Pop
26547,Electronic
26548,Metal
26549,Blues
26550,Blues
26551,Rock
26552,Pop
26553,Country
26554,Metal
26555,Metal
26556,Rock
26557,Blues
26558,Jazz
26559,Classic
26560,Pure Music
26561,Blues
26562,Electronic
26563,Hip Hop
26564,Rock
26565,Hip Hop
26566,Electronic
26567,Hip Hop
26568,Pop
26569,Blues
26570,Rock
26571,Pure Music
26572,Metal
26573,Blues
26574,Country
26575,Hip Hop
26576,Hip Hop
26577,Blues
26578,Rock
26579,Country
26580,Metal
26581,Pop
26582,Pure Music
26583,Electronic
26584,Classic
26585,Classic
26586,Hip Hop
26587,Pop
26588,Blues
26589,Pure Music
26590,Metal
26591,Metal
26592,Classic
26593,Pure Music
26594,Blues
26595,Electronic
26596,Hip Hop
26597,Electronic
26598,Country
26599,Country
26600,Hip Hop
26601,Country
26602,Pure Music
26603,Pure Music
26604,Electronic
26605,Jazz
26606,Pop
26607,Classic
26608,Metal
26609,Hip Hop
26610,Country
26611,Jazz
26612,Hip Hop
26613,Electronic
26614,Pop
26615,Electronic
26616,Pop
26617,Pure Music
26618,Metal
26619,Pure Music
26620,Hip Hop
26621,Metal
26622,Metal
26623,Blues
26624,Metal
26625,Hip Hop
26626,Pure Music
26627,Pop
26628,Electronic
26629,Classic
26630,Jazz
26631,Classic
26632,Rock
26633,Hip Hop
26634,Blues
26635,Pop
26636,Jazz
26637,Metal
26638,Blues
26639,Jazz
26640,Pop
26641,Hip Hop
26642,Pure Music
26643,Blues
26644,Country
26645,Pure Music
26646,Metal
26647,Electronic
26648,Rock
26649,Pop
26650,Electronic
26651,Jazz
26652,Pure Music
26653,Hip Hop
26654,Metal
26655,Blues
26656,Pop
26657,Country
26658,Jazz
26659,Blues
26660,Classic
26661,Blues
26662,Classic
26663,Classic
26664,Metal
26665,Blues
26666,Metal
26667,Classic
26668,Hip Hop
26669,Classic
26670,Rock
26671,Rock
26672,Jazz
26673,Hip Hop
26674,Country
26675,Metal
26676,Rock
26677,Pop
26678,Rock
26679,Pure Music
26680,Blues
26681,Pure Music
26682,Pure Music
26683,Jazz
26684,Pure Music
26685,Country
26686,Jazz
26687,Rock
26688,Electronic
26689,Blues
26690,Country
26691,Hip Hop
26692,Jazz
26693,Classic
26694,Hip Hop
26695,Country
26696,Jazz
26697,Pop
26698,Metal
26699,Electronic
26700,Classic
26701,Jazz
26702,Hip Hop
26703,Jazz
26704,Classic
26705,Blues
26706,Blues
26707,Hip Hop
26708,Metal
26709,Rock
26710,Pure Music
26711,Jazz
26712,Hip Hop
26713,Pop
26714,Pure Music
26715,Classic
26716,Hip Hop
26717,Pure Music
26718,Country
26719,Jazz
26720,Blues
26721,Jazz
26722,Electronic
26723,Jazz
26724,Hip Hop
26725,Jazz
26726,Rock
26727,Hip Hop
26728,Pure Music
26729,Blues
26730,Rock
26731,Classic
26732,Jazz
26733,Hip Hop
26734,Hip Hop
26735,Jazz
26736,Metal
26737,Jazz
26738,Classic
26739,Country
26740,Rock
26741,Jazz
26742,Classic
26743,Hip Hop
26744,Rock
26745,Rock
26746,Pop
26747,Hip Hop
26748,Blues
26749,Country
26750,Country
26751,Rock
26752,Jazz
26753,Electronic
26754,Electronic
26755,Pop
26756,Metal
26757,Classic
26758,Electronic
26759,Jazz
26760,Electronic
26761,Hip Hop
26762,Blues
26763,Country
26764,Metal
26765,Pure Music
26766,Metal
26767,Classic
26768,Country
26769,Electronic
26770,Electronic
26771,Rock
26772,Hip Hop
26773,Electronic
26774,Electronic
26775,Electronic
26776,Classic
26777,Pop
26778,Metal
26779,Pure Music
26780,Electronic
26781,Country
26782,Blues
26783,Electronic
26784,Pure Music
26785,Electronic
26786,Classic
26787,Pop
26788,Pure Music
26789,Rock
26790,Pop
26791,Hip Hop
26792,Jazz
26793,Rock
26794,Electronic
26795,Electronic
26796,Rock
26797,Jazz
26798,Pure Music
26799,Classic
26800,Pop
26801,Country
26802,Rock
26803,Electronic
26804,Country
26805,Classic
26806,Blues
26807,Metal
26808,Hip Hop
26809,Classic
26810,Rock
26811,Hip Hop
26812,Hip Hop
26813,Hip Hop
26814,Blues
26815,Jazz
26816,Country
26817,Metal
26818,Jazz
26819,Metal
26820,Pure Music
26821,Pure Music
26822,Hip Hop
26823,Pure Music
26824,Jazz
26825,Jazz
26826,Blues
26827,Metal
26828,Hip Hop
26829,Pop
26830,Country
26831,Blues
26832,Jazz
26833,Country
26834,Hip Hop
26835,Electronic
26836,Jazz
26837,Jazz
26838,Classic
26839,Blues
26840,Hip Hop
26841,Hip Hop
26842,Electronic
26843,Electronic
26844,Blues
26845,Electronic
26846,Pure Music
26847,Jazz
26848,Electronic
26849,Pop
26850,Rock
26851,Pure Music
26852,Metal
26853,Metal
26854,Pop
26855,Pop
26856,Metal
26857,Electronic
26858,Hip Hop
26859,Classic
26860,Rock
26861,Hip Hop
26862,Pop
26863,Country
26864,Country
26865,Metal
26866,Pop
26867,Metal
26868,Country
26869,Country
26870,Electronic
26871,Jazz
26872,Metal
26873,Country
26874,Rock
26875,Pop
26876,Electronic
26877,Hip Hop
26878,Country
26879,Country
26880,Rock
26881,Country
26882,Pure Music
26883,Jazz
26884,Electronic
26885,Classic
26886,Hip Hop
26887,Blues
26888,Electronic
26889,Pure Music
26890,Metal
26891,Country
26892,Hip Hop
26893,Jazz
26894,Blues
26895,Jazz
26896,Classic
26897,Pop
26898,Pure Music
26899,Hip Hop
26900,Jazz
26901,Jazz
26902,Hip Hop
26903,Pop
26904,Blues
26905,Hip Hop
26906,Pop
26907,Country
26908,Hip Hop
26909,Classic
26910,Blues
26911,Jazz
26912,Blues
26913,Pure Music
26914,Country
26915,Classic
26916,Electronic
26917,Country
26918,Blues
26919,Classic
26920,Pure Music
26921,Jazz
26922,Hip Hop
26923,Hip Hop
26924,Country
26925,Metal
26926,Blues
26927,Jazz
26928,Electronic
26929,Metal
26930,Pure Music
26931,Metal
26932,Pop
26933,Country
26934,Pop
26935,Rock
26936,Hip Hop
26937,Electronic
26938,Classic
26939,Hip Hop
26940,Hip Hop
26941,Pop
26942,Classic
26943,Pop
26944,Pop
26945,Blues
26946,Metal
26947,Blues
26948,Jazz
26949,Jazz
26950,Electronic
26951,Electronic
26952,Pure Music
26953,Classic
26954,Rock
26955,Electronic
26956,Country
26957,Hip Hop
26958,Pop
26959,Country
26960,Metal
26961,Blues
26962,Classic
26963,Pop
26964,Pure Music
26965,Jazz
26966,Rock
26967,Pure Music
26968,Hip Hop
26969,Jazz
26970,Pop
26971,Rock
26972,Electronic
26973,Country
26974,Pop
26975,Pop
26976,Electronic
26977,Blues
26978,Country
26979,Country
26980,Metal
26981,Country
26982,Metal
26983,Metal
26984,Pop
26985,Metal
26986,Hip Hop
26987,Country
26988,Country
26989,Pure Music
26990,Country
26991,Metal
26992,Hip Hop
26993,Rock
26994,Rock
26995,Country
26996,Metal
26997,Pure Music
26998,Electronic
26999,Pure Music
27000,Classic
27001,Pop
27002,Electronic
27003,Hip Hop
27004,Rock
27005,Classic
27006,Electronic
27007,Rock
27008,Electronic
27009,Electronic
27010,Metal
27011,Electronic
27012,Pop
27013,Rock
27014,Country
27015,Pop
27016,Electronic
27017,Jazz
27018,Hip Hop
27019,Country
27020,Rock
27021,Country
27022,Metal
27023,Hip Hop
27024,Electronic
27025,Electronic
27026,Country
27027,Pop
27028,Classic
27029,Rock
27030,Metal
27031,Blues
27032,Classic
27033,Blues
27034,Classic
27035,Jazz
27036,Electronic
27037,Pop
27038,Country
27039,Hip Hop
27040,Pure Music
27041,Hip Hop
27042,Electronic
27043,Jazz
27044,Hip Hop
27045,Rock
27046,Rock
27047,Pure Music
27048,Jazz
27049,Blues
27050,Electronic
27051,Electronic
27052,Classic
27053,Jazz
27054,Country
27055,Jazz
27056,Blues
27057,Jazz
27058,Rock
27059,Rock
27060,Classic
27061,Pop
27062,Rock
27063,Rock
27064,Jazz
27065,Metal
27066,Electronic
27067,Blues
27068,Hip Hop
27069,Classic
27070,Blues
27071,Country
27072,Blues
27073,Electronic
27074,Metal
27075,Country
27076,Classic
27077,Rock
27078,Country
27079,Country
27080,Metal
27081,Classic
27082,Metal
27083,Country
27084,Pop
27085,Classic
27086,Electronic
27087,Classic
27088,Metal
27089,Blues
27090,Metal
27091,Rock
27092,Metal
27093,Blues
27094,Metal
27095,Pop
27096,Pure Music
27097,Country
27098,Electronic
27099,Metal
27100,Metal
27101,Rock
27102,Blues
27103,Jazz
27104,Electronic
27105,Electronic
27106,Hip Hop
27107,Country
27108,Metal
27109,Pure Music
27110,Electronic
27111,Rock
27112,Jazz
27113,Pure Music
27114,Pop
27115,Classic
27116,Classic
27117,Electronic
27118,Country
27119,Rock
27120,Rock
27121,Metal
27122,Jazz
27123,Rock
27124,Classic
27125,Blues
27126,Hip Hop
27127,Hip Hop
27128,Rock
27129,Country
27130,Pure Music
27131,Pure Music
27132,Metal
27133,Rock
27134,Blues
27135,Blues
27136,Rock
27137,Blues
27138,Blues
27139,Country
27140,Blues
27141,Hip Hop
27142,Pop
27143,Pure Music
27144,Jazz
27145,Rock
27146,Rock
27147,Jazz
27148,Hip Hop
27149,Electronic
27150,Hip Hop
27151,Jazz
27152,Jazz
27153,Pop
27154,Jazz
27155,Classic
27156,Pop
27157,Hip Hop
27158,Hip Hop
27159,Country
27160,Electronic
27161,Hip Hop
27162,Hip Hop
27163,Rock
27164,Rock
27165,Electronic
27166,Blues
27167,Rock
27168,Rock
27169,Classic
27170,Electronic
27171,Country
27172,Pop
27173,Blues
27174,Pop
27175,Blues
27176,Blues
27177,Rock
27178,Rock
27179,Hip Hop
27180,Jazz
27181,Blues
27182,Hip Hop
27183,Country
27184,Hip Hop
27185,Blues
27186,Pop
27187,Classic
27188,Electronic
27189,Rock
27190,Blues
27191,Metal
27192,Classic
27193,Country
27194,Country
27195,Hip Hop
27196,Electronic
27197,Metal
27198,Metal
27199,Blues
27200,Rock
27201,Rock
27202,Hip Hop
27203,Jazz
27204,Electronic
27205,Blues
27206,Pure Music
27207,Pure Music
27208,Hip Hop
27209,Jazz
27210,Classic
27211,Country
27212,Country
27213,Blues
27214,Classic
27215,Hip Hop
27216,Jazz
27217,Jazz
27218,Rock
27219,Country
27220,Country
27221,Blues
27222,Classic
27223,Jazz
27224,Pop
27225,Metal
27226,Pure Music
27227,Country
27228,Pop
27229,Pure Music
27230,Hip Hop
27231,Electronic
27232,Electronic
27233,Blues
27234,Pop
27235,Classic
27236,Jazz
27237,Pop
27238,Country
27239,Country
27240,Electronic
27241,Country
27242,Electronic
27243,Jazz
27244,Pure Music
27245,Metal
27246,Hip Hop
27247,Pop
27248,Hip Hop
27249,Rock
27250,Classic
27251,Pop
27252,Pure Music
27253,Classic
27254,Pop
27255,Hip Hop
27256,Pop
27257,Blues
27258,Hip Hop
27259,Classic
27260,Blues
27261,Country
27262,Pure Music
27263,Pop
27264,Hip Hop
27265,Rock
27266,Classic
27267,Blues
27268,Electronic
27269,Pure Music
27270,Hip Hop
27271,Rock
27272,Classic
27273,Hip Hop
27274,Jazz
27275,Hip Hop
27276,Electronic
27277,Hip Hop
27278,Blues
27279,Pure Music
27280,Metal
27281,Metal
27282,Country
27283,Jazz
27284,Hip Hop
27285,Hip Hop
27286,Electronic
27287,Metal
27288,Pure Music
27289,Blues
27290,Jazz
27291,Classic
27292,Country
27293,Classic
27294,Rock
27295,Pop
27296,Jazz
27297,Hip Hop
27298,Blues
27299,Pure Music
27300,Metal
27301,Hip Hop
27302,Pure Music
27303,Jazz
27304,Country
27305,Electronic
27306,Pure Music
27307,Pop
27308,Pure Music
27309,Country
27310,Hip Hop
27311,Rock
27312,Metal
27313,Hip Hop
27314,Hip Hop
27315,Classic
27316,Pure Music
27317,Country
27318,Country
27319,Pure Music
27320,Jazz
27321,Electronic
27322,Classic
27323,Electronic
27324,Hip Hop
27325,Metal
27326,Pure Music
27327,Electronic
27328,Electronic
27329,Electronic
27330,Country
27331,Jazz
27332,Blues
27333,Electronic
27334,Country
27335,Hip Hop
27336,Metal
27337,Pop
27338,Blues
27339,Rock
27340,Pure Music
27341,Rock
27342,Rock
27343,Pop
27344,Pure Music
27345,Hip Hop
27346,Country
27347,Pure Music
27348,Metal
27349,Pop
27350,Country
27351,Blues
27352,Hip Hop
27353,Electronic
27354,Metal
27355,Pure Music
27356,Electronic
27357,Country
27358,Country
27359,Hip Hop
27360,Blues
27361,Jazz
27362,Blues
27363,Rock
27364,Rock
27365,Metal
27366,Rock
27367,Country
27368,Country
27369,Hip Hop
27370,Pop
27371,Rock
27372,Metal
27373,Pop
27374,Metal
27375,Blues
27376,Classic
27377,Classic
27378,Rock
27379,Metal
27380,Classic
27381,Pop
27382,Pop
27383,Blues
27384,Hip Hop
27385,Electronic
27386,Blues
27387,Electronic
27388,Pop
27389,Country
27390,Rock
27391,Pure Music
27392,Pop
27393,Jazz
27394,Classic
27395,Rock
27396,Country
27397,Metal
27398,Blues
27399,Blues
27400,Pure Music
27401,Rock
27402,Jazz
27403,Jazz
27404,Jazz
27405,Pure Music
27406,Classic
27407,Pop
27408,Country
27409,Hip Hop
27410,Jazz
27411,Rock
27412,Rock
27413,Metal
27414,Rock
27415,Classic
27416,Pure Music
27417,Blues
27418,Pure Music
27419,Blues
27420,Jazz
27421,Electronic
27422,Pop
27423,Metal
27424,Jazz
27425,Pop
27426,Rock
27427,Classic
27428,Hip Hop
27429,Metal
27430,Classic
27431,Pure Music
27432,Classic
27433,Pop
27434,Hip Hop
27435,Country
27436,Jazz
27437,Jazz
27438,Jazz
27439,Metal
27440,Country
27441,Jazz
27442,Jazz
27443,Jazz
27444,Jazz
27445,Blues
27446,Country
27447,Pop
27448,Classic
27449,Metal
27450,Blues
27451,Classic
27452,Hip Hop
27453,Country
27454,Pop
27455,Pop
27456,Blues
27457,Pure Music
27458,Rock
27459,Rock
27460,Country
27461,Classic
27462,Jazz
27463,Metal
27464,Pure Music
27465,Hip Hop
27466,Pop
27467,Jazz
27468,Jazz
27469,Pop
27470,Hip Hop
27471,Rock
27472,Metal
27473,Blues
27474,Jazz
27475,Country
27476,Pure Music
27477,Pure Music
27478,Country
27479,Pure Music
27480,Metal
27481,Country
27482,Pure Music
27483,Metal
27484,Metal
27485,Country
27486,Classic
27487,Classic
27488,Metal
27489,Classic
27490,Classic
27491,Rock
27492,Classic
27493,Pop
27494,Country
27495,Blues
27496,Rock
27497,Pop
27498,Jazz
27499,Hip Hop
27500,Blues
27501,Metal
27502,Jazz
27503,Hip Hop
27504,Hip Hop
27505,Blues
27506,Country
27507,Classic
27508,Metal
27509,Classic
27510,Jazz
27511,Electronic
27512,Pop
27513,Metal
27514,Pure Music
27515,Pure Music
27516,Pop
27517,Rock
27518,Pop
27519,Country
27520,Metal
27521,Classic
27522,Country
27523,Electronic
27524,Pure Music
27525,Electronic
27526,Blues
27527,Pure Music
27528,Pop
27529,Blues
27530,Jazz
27531,Classic
27532,Metal
27533,Country
27534,Pop
27535,Rock
27536,Rock
27537,Metal
27538,Metal
27539,Electronic
27540,Classic
27541,Country
27542,Metal
27543,Country
27544,Hip Hop
27545,Country
27546,Classic
27547,Electronic
27548,Hip Hop
27549,Pop
27550,Blues
27551,Classic
27552,Pop
27553,Electronic
27554,Pop
27555,Hip Hop
27556,Jazz
27557,Pop
27558,Pure Music
27559,Country
27560,Country
27561,Pop
27562,Hip Hop
27563,Metal
27564,Blues
27565,Rock
27566,Hip Hop
27567,Rock
27568,Blues
27569,Electronic
27570,Jazz
27571,Hip Hop
27572,Pop
27573,Blues
27574,Rock
27575,Electronic
27576,Pop
27577,Pop
27578,Classic
27579,Rock
27580,Electronic
27581,Rock
27582,Electronic
27583,Blues
27584,Country
27585,Pure Music
27586,Rock
27587,Hip Hop
27588,Rock
27589,Metal
27590,Jazz
27591,Pop
27592,Rock
27593,Electronic
27594,Jazz
27595,Pop
27596,Rock
27597,Pop
27598,Metal
27599,Blues
27600,Pop
27601,Metal
27602,Electronic
27603,Blues
27604,Rock
27605,Jazz
27606,Pure Music
27607,Rock
27608,Metal
27609,Electronic
27610,Jazz
27611,Pure Music
27612,Blues
27613,Jazz
27614,Pure Music
27615,Jazz
27616,Rock
27617,Jazz
27618,Hip Hop
27619,Country
27620,Country
27621,Hip Hop
27622,Blues
27623,Metal
27624,Classic
27625,Classic
27626,Blues
27627,Blues
27628,Pure Music
27629,Hip Hop
27630,Rock
27631,Classic
27632,Pop
27633,Pure Music
27634,Pure Music
27635,Jazz
27636,Hip Hop
27637,Metal
27638,Pure Music
27639,Rock
27640,Pure Music
27641,Pop
27642,Rock
27643,Hip Hop
27644,Metal
27645,Classic
27646,Electronic
27647,Country
27648,Blues
27649,Electronic
27650,Electronic
27651,Pure Music
27652,Metal
27653,Metal
27654,Electronic
27655,Classic
27656,Metal
27657,Pure Music
27658,Hip Hop
27659,Country
27660,Pure Music
27661,Blues
27662,Electronic
27663,Jazz
27664,Jazz
27665,Pop
27666,Pure Music
27667,Metal
27668,Metal
27669,Jazz
27670,Hip Hop
27671,Hip Hop
27672,Country
27673,Country
27674,Classic
27675,Blues
27676,Hip Hop
27677,Blues
27678,Classic
27679,Pure Music
27680,Metal
27681,Pop
27682,Rock
27683,Metal
27684,Rock
27685,Pure Music
27686,Electronic
27687,Blues
27688,Electronic
27689,Rock
27690,Country
27691,Pop
27692,Metal
27693,Classic
27694,Hip Hop
27695,Electronic
27696,Hip Hop
27697,Hip Hop
27698,Pure Music
27699,Metal
27700,Blues
27701,Pure Music
27702,Electronic
27703,Electronic
27704,Classic
27705,Classic
27706,Jazz
27707,Country
27708,Metal
27709,Pure Music
27710,Jazz
27711,Jazz
27712,Electronic
27713,Country
27714,Pure Music
27715,Hip Hop
27716,Pop
27717,Jazz
27718,Blues
27719,Pop
27720,Hip Hop
27721,Classic
27722,Country
27723,Rock
27724,Rock
27725,Metal
27726,Pure Music
27727,Blues
27728,Pop
27729,Rock
27730,Hip Hop
27731,Pure Music
27732,Country
27733,Country
27734,Metal
27735,Hip Hop
27736,Jazz
27737,Electronic
27738,Rock
27739,Classic
27740,Pure Music
27741,Country
27742,Country
27743,Hip Hop
27744,Pure Music
27745,Electronic
27746,Jazz
27747,Rock
27748,Jazz
27749,Metal
27750,Metal
27751,Electronic
27752,Rock
27753,Country
27754,Pure Music
27755,Hip Hop
27756,Blues
27757,Pop
27758,Jazz
27759,Pop
27760,Classic
27761,Pop
27762,Hip Hop
27763,Electronic
27764,Rock
27765,Classic
27766,Classic
27767,Rock
27768,Classic
27769,Jazz
27770,Blues
27771,Pop
27772,Classic
27773,Rock
27774,Jazz
27775,Pure Music
27776,Electronic
27777,Classic
27778,Jazz
27779,Jazz
27780,Hip Hop
27781,Metal
27782,Country
27783,Country
27784,Country
27785,Blues
27786,Blues
27787,Metal
27788,Country
27789,Electronic
27790,Classic
27791,Blues
27792,Hip Hop
27793,Hip Hop
27794,Classic
27795,Pure Music
27796,Classic
27797,Electronic
27798,Metal
27799,Classic
27800,Pop
27801,Classic
27802,Country
27803,Hip Hop
27804,Pure Music
27805,Electronic
27806,Blues
27807,Country
27808,Jazz
27809,Country
27810,Pop
27811,Country
27812,Rock
27813,Country
27814,Country
27815,Hip Hop
27816,Classic
27817,Jazz
27818,Metal
27819,Pop
27820,Rock
27821,Rock
27822,Country
27823,Pure Music
27824,Rock
27825,Pop
27826,Pop
27827,Pure Music
27828,Electronic
27829,Country
27830,Rock
27831,Hip Hop
27832,Blues
27833,Hip Hop
27834,Pure Music
27835,Country
27836,Hip Hop
27837,Metal
27838,Metal
27839,Jazz
27840,Jazz
27841,Pure Music
27842,Hip Hop
27843,Pop
27844,Country
27845,Pop
27846,Classic
27847,Rock
27848,Metal
27849,Hip Hop
27850,Blues
27851,Blues
27852,Blues
27853,Country
27854,Electronic
27855,Blues
27856,Metal
27857,Pure Music
27858,Pure Music
27859,Rock
27860,Blues
27861,Metal
27862,Pure Music
27863,Country
27864,Rock
27865,Electronic
27866,Country
27867,Country
27868,Electronic
27869,Electronic
27870,Jazz
27871,Classic
27872,Country
27873,Hip Hop
27874,Country
27875,Jazz
27876,Blues
27877,Rock
27878,Metal
27879,Jazz
27880,Pop
27881,Pop
27882,Jazz
27883,Electronic
27884,Metal
27885,Metal
27886,Blues
27887,Electronic
27888,Pop
27889,Pure Music
27890,Electronic
27891,Jazz
27892,Metal
27893,Rock
27894,Hip Hop
27895,Pure Music
27896,Rock
27897,Metal
27898,Classic
27899,Hip Hop
27900,Blues
27901,Electronic
27902,Blues
27903,Pure Music
27904,Jazz
27905,Pop
27906,Pure Music
27907,Hip Hop
27908,Metal
27909,Pop
27910,Rock
27911,Hip Hop
27912,Metal
27913,Pop
27914,Pop
27915,Country
27916,Metal
27917,Pop
27918,Country
27919,Metal
27920,Pure Music
27921,Pop
27922,Jazz
27923,Rock
27924,Jazz
27925,Hip Hop
27926,Jazz
27927,Hip Hop
27928,Classic
27929,Jazz
27930,Blues
27931,Electronic
27932,Pure Music
27933,Country
27934,Hip Hop
27935,Pure Music
27936,Metal
27937,Jazz
27938,Metal
27939,Rock
27940,Blues
27941,Classic
27942,Hip Hop
27943,Jazz
27944,Pop
27945,Pure Music
27946,Pure Music
27947,Pop
27948,Pop
27949,Metal
27950,Metal
27951,Metal
27952,Pop
27953,Hip Hop
27954,Blues
27955,Electronic
27956,Pure Music
27957,Pop
27958,Metal
27959,Hip Hop
27960,Rock
27961,Electronic
27962,Pure Music
27963,Blues
27964,Jazz
27965,Country
27966,Rock
27967,Pop
27968,Pop
27969,Jazz
27970,Jazz
27971,Pure Music
27972,Rock
27973,Hip Hop
27974,Blues
27975,Pop
27976,Rock
27977,Hip Hop
27978,Hip Hop
27979,Pop
27980,Metal
27981,Pop
27982,Classic
27983,Hip Hop
27984,Pure Music
27985,Pop
27986,Electronic
27987,Electronic
27988,Hip Hop
27989,Classic
27990,Metal
27991,Rock
27992,Blues
27993,Jazz
27994,Blues
27995,Electronic
27996,Jazz
27997,Jazz
27998,Hip Hop
27999,Electronic
28000,Hip Hop
28001,Electronic
28002,Classic
28003,Classic
28004,Rock
28005,Country
28006,Country
28007,Metal
28008,Electronic
28009,Blues
28010,Metal
28011,Blues
28012,Metal
28013,Metal
28014,Country
28015,Classic
28016,Pure Music
28017,Classic
28018,Jazz
28019,Pure Music
28020,Metal
28021,Jazz
28022,Pop
28023,Pop
28024,Pop
28025,Country
28026,Jazz
28027,Rock
28028,Rock
28029,Country
28030,Jazz
28031,Hip Hop
28032,Electronic
28033,Electronic
28034,Jazz
28035,Pure Music
28036,Pure Music
28037,Rock
28038,Metal
28039,Metal
28040,Rock
28041,Metal
28042,Classic
28043,Pure Music
28044,Electronic
28045,Jazz
28046,Jazz
28047,Pop
28048,Electronic
28049,Classic
28050,Metal
28051,Electronic
28052,Pure Music
28053,Classic
28054,Hip Hop
28055,Classic
28056,Blues
28057,Blues
28058,Blues
28059,Jazz
28060,Hip Hop
28061,Hip Hop
