ArtistID,AlbumID
2551,1430
2551,4566
2552,1432
2552,1540
2553,1433
2554,1436
2554,1438
2554,56156
2555,1439
2555,16213
2555,17406
2556,1439
2557,1440
2558,1441
2558,14520
2559,1441
2560,1441
2561,1442
2561,60448
2562,1442
2562,28877
2562,51022
2563,1442
2564,1442
2564,60237
2564,66790
2564,69761
2564,91009
2565,1442
2566,1442
2567,1442
2568,1442
2568,90336
2569,1442
2570,1444
2570,2041
2570,2883
2570,5728
2570,30691
2570,57779
2570,64804
2570,67052
2571,1444
2572,1444
2573,1445
2574,1446
2575,1447
2575,1449
2575,1451
2575,3943
2575,12129
2575,26502
2575,27806
2575,36863
2575,52571
2575,56011
2575,59750
2575,81031
2575,82882
2575,87004
2576,1448
2577,1448
2577,3664
2578,1448
2578,2999
2578,6028
2578,88788
2579,1448
2579,3664
2579,3675
2579,4709
2579,51822
2579,58608
2579,67103
2579,69728
2579,78168
2579,88840
2579,23348
2579,67982
2580,1448
2580,3664
2581,1448
2581,3368
2581,9015
2581,19237
2581,19529
2581,21088
2581,23348
2581,24105
2581,36150
2581,36397
2581,36444
2581,37870
2581,40083
2581,56214
2581,60057
2582,1448
2582,16101
2582,32451
2582,33646
2583,1448
2583,9554
2584,1448
2584,46867
2584,50384
2585,1448
2585,3664
2585,28831
2586,1448
2586,1942
2586,12371
2586,27927
2586,39936
2586,75227
2586,79767
2586,2345
2586,2358
2586,2375
2586,2397
2586,2752
2586,4078
2586,11280
2586,11361
2586,19404
2586,29719
2586,36757
2586,40792
2586,53536
2586,62698
2586,63010
2586,2425
2586,8291
2586,40686
2586,57802
2586,82762
2586,90292
2586,2432
2586,2468
2586,2478
2586,76742
2586,2494
2586,2544
2586,16101
2586,28493
2586,30613
2586,66044
2588,1449
2588,1451
2589,1450
2589,1455
2589,3411
2589,3498
2589,19888
2589,20758
2589,22634
2589,27904
2589,39934
2589,41744
2589,41927
2589,42906
2589,55946
2589,56110
2589,70813
2589,77969
2589,7268
2589,8153
2589,86818
2589,10249
2589,26864
2589,29533
2589,34827
2589,35643
2589,39606
2589,44971
2589,50909
2589,51038
2589,55267
2589,62377
2589,63794
2589,62612
2589,63756
2589,67711
2589,69980
2589,79856
2589,81390
2590,1452
2591,1452
2592,1452
2593,1452
2594,1452
2594,77122
2594,77639
2594,77931
2595,1452
2595,2190
2595,17597
2595,34101
2595,65263
2595,86121
2596,1452
2597,1452
2599,1452
2600,1452
2601,1452
2601,77122
2601,77639
2601,78922
2601,86121
2602,1452
2602,92556
2603,1453
2604,1454
2604,42112
2605,1454
2605,26976
2606,1454
2607,1454
2607,42112
2608,1454
2608,42112
2609,1454
2610,1454
2611,1454
2611,32136
2612,1454
2613,1454
2613,26633
2614,1454
2615,1454
2615,79675
2616,1455
2617,1455
2618,1455
2618,50909
2619,1455
2620,1455
2621,1455
2622,1455
2623,1455
2624,1455
2625,1455
2626,1456
2626,28112
2626,28116
2626,30186
2626,83122
2627,1457
2627,11394
2627,32165
2628,1458
2629,1459
2629,1541
2629,12767
2630,1460
2630,38758
2631,1461
2632,1462
2632,32878
2633,1463
2633,1464
2633,19809
2633,25298
2634,1465
2635,1466
2635,14212
2635,17357
2635,17418
2635,34060
2636,1467
2636,12563
2636,20988
2636,36304
2636,64387
2636,73054
2636,11732
2636,46546
2636,36580
2636,36762
2636,41031
2636,44078
2636,44764
2636,47346
2636,62518
2636,66085
2636,91487
2636,49735
2636,55420
20903,1467
20903,12563
20903,20988
20903,36304
20903,64387
20903,73054
20904,1467
20904,12563
20904,20988
20904,36304
20904,64387
20904,73054
31868,1467
31868,12563
31868,20988
31868,36304
31868,64387
31868,73054
31868,7792
31868,19926
31868,36296
31868,46961
31868,49046
31868,74189
31868,81918
56982,1467
56982,12563
56982,20988
56982,36304
56982,64387
56982,73054
100900,1467
100900,12563
100900,20988
100900,36304
100900,64387
100900,73054
111562,1467
111562,12563
111562,20988
111562,36304
111562,64387
111562,73054
2637,1468
2637,5001
2638,1469
2638,24152
2638,35133
2639,1469
2639,24152
2639,20226
2639,24134
2639,28812
2639,29327
2639,35133
2639,56011
2639,59750
2639,63574
2639,64424
2639,73940
2640,1470
2640,1471
2640,3199
2640,10285
2640,11954
2640,40034
2640,67237
2640,69902
2640,86247
2641,1472
2642,1473
2642,31701
2643,1474
2643,1476
2643,1477
2643,22861
2643,24038
2643,37257
2644,1475
2644,44354
2644,78229
2644,79772
2645,1475
2645,44354
2645,78229
2645,79772
69133,1475
69133,44354
69133,78229
69133,79772
69134,1475
69134,44354
69134,78229
69134,79772
69135,1475
69135,44354
69135,78229
69135,79772
69136,1475
69136,44354
69136,78229
69136,79772
69137,1475
69137,44354
69137,78229
69137,79772
69138,1475
69138,44354
69138,78229
69138,79772
69139,1475
69139,44354
69139,78229
69139,79772
23904,1475
23904,44354
23904,78229
23904,79772
23904,14525
120427,1475
120427,44354
120427,78229
120427,79772
2646,1477
2647,1477
2648,1478
2649,1479
2649,88034
2650,1480
2650,16994
2650,27549
2651,1481
2651,22504
2652,1481
2653,1481
2654,1481
2654,81993
2655,1481
2655,6601
2655,6734
2655,12046
2655,13334
2655,14934
2655,22055
2655,24393
2655,74602
2655,25058
2655,28095
2655,35811
2655,37385
2655,42603
2655,44633
2655,53160
2655,64349
2656,1481
2657,1481
2657,27893
2657,32289
2657,41368
2657,42539
2657,43692
2657,49311
2658,1481
2659,1481
2659,2631
2659,85082
2660,1481
2660,19266
2660,38172
2660,64588
2660,70424
2660,76016
2660,76555
2661,1481
2661,2040
2661,2167
2661,83202
2661,92614
2661,2412
2661,2414
2661,4112
2661,7058
2661,13574
2661,77314
2661,9009
2661,10157
2661,11817
2661,13575
2661,17936
2661,18557
2661,19266
2661,23218
2661,37744
2661,46979
2661,49363
2661,49503
2661,51576
2661,53465
2661,56160
2661,67019
2661,72323
2661,82319
2661,89085
2662,1481
2662,27086
2663,1482
2663,21892
2663,28484
2663,72289
16321,1482
16321,21892
16321,28484
16321,72289
16321,2167
16321,83202
16321,92614
16321,7769
16321,9584
16321,32565
16321,56524
16321,57816
16321,60682
16321,60864
16321,61267
16321,62099
16321,63287
16321,63299
16321,66809
16321,74783
16321,77708
16321,79068
16321,79843
16321,82873
16321,83152
16321,84659
16321,87725
16321,88278
16321,9664
16321,10371
16321,11876
16321,13348
16321,21891
16321,24620
16321,36499
16321,63819
16321,33829
16321,40996
16321,50941
16321,53465
16321,54472
16321,63298
16321,68492
16321,77202
16321,78698
45251,1482
45251,21892
45251,28484
45251,72289
110610,1482
110610,21892
110610,28484
110610,72289
2664,1483
2665,1484
2665,25160
2665,52457
2671,1486
2671,31192
2671,76365
2671,76473
2671,76527
2671,76905
2671,77122
2671,77475
2671,77757
2671,77824
2671,77931
2671,80789
2672,1487
2672,13578
2672,51092
22418,1487
22418,13578
22418,13580
22418,36954
22418,41076
22418,48124
22418,66576
22418,82284
22418,67986
22418,71127
22418,73993
22418,79301
22418,79348
2673,1488
2674,1489
2674,18589
2674,63624
29730,1489
29730,18589
2675,1490
2675,1491
2675,1912
2675,3199
2675,3302
2675,4932
2675,13493
2675,13949
2675,18494
2675,22142
2675,67237
2675,67369
2675,69882
2675,92421
2677,1493
2677,18717
2677,31707
2678,1494
2678,60946
23397,1494
23397,60946
23397,14168
2679,1495
2680,1497
2680,18796
2680,31225
2680,63471
2681,1497
2681,18796
2681,31225
2681,63471
30040,1497
30040,18796
30040,31225
30040,63471
49629,1497
49629,18796
49629,31225
49629,63471
49630,1497
49630,18796
49630,31225
49630,63471
99576,1497
99576,18796
99576,31225
99576,63471
2682,1498
2682,62000
2683,1498
2684,1498
2685,1499
2685,1503
2685,1957
2685,12484
2685,19784
2685,23560
2685,23618
2685,29204
2685,47440
2685,61046
2685,61585
2685,62133
2685,76624
2685,80722
2685,82998
2685,83554
2685,83555
2685,84952
2685,92552
2685,1509
2685,1514
2685,1515
2685,26866
2686,1500
2686,1683
2686,2255
2686,4034
2686,6378
2686,7071
2686,14535
2686,22192
2686,30140
2686,32570
2686,35589
2686,42416
2686,49300
2686,49341
2686,49400
2686,77497
2687,1500
2688,1500
2689,1500
2689,2684
2690,1500
2690,3620
2690,60182
2690,86269
2690,6378
2690,19344
2690,20551
2690,24403
2690,57727
2690,61935
2690,73348
2690,76930
2690,89090
2690,46597
2690,74396
2690,74479
2691,1500
2692,1500
2692,2295
2693,1500
2693,2039
2693,4034
2693,5646
2693,13851
2693,14535
2693,18134
2693,24981
2693,25312
2693,25510
2693,28577
2693,35589
2693,36245
2693,37075
2693,37077
2693,37103
2693,45318
2693,69652
2694,1500
2694,4034
2694,4972
2694,5930
2694,11371
2694,14535
2694,18030
2694,18134
2694,22640
2694,35589
2694,36245
2694,46597
2694,49199
2694,49200
2694,49300
2694,49341
2694,49400
2695,1500
2695,2039
2695,20416
2695,42273
2696,1500
2696,4034
2697,1500
2698,1500
2698,2860
2698,3145
2698,4034
2698,6378
2698,12884
2698,14729
2698,31416
2698,35589
2698,37615
2698,41500
2698,49341
2699,1500
2699,2518
2699,2889
2699,4034
2699,6378
2699,7858
2699,35589
2699,49199
2699,49300
2699,49341
2699,49393
2699,49400
2699,76673
2700,1500
2700,1750
2700,26550
2700,36245
2701,1500
2701,21432
2701,26548
2702,1500
2702,4034
2702,22640
2702,25485
2702,35589
2702,36245
2702,49200
2703,1500
2703,2237
2703,4566
2703,4948
2703,21426
2703,27407
2703,32570
2703,35589
2703,36245
2703,41553
2704,1500
2704,4034
2704,4688
2704,5062
2704,6378
2704,7071
2704,13851
2704,26532
2704,33058
2704,35589
2704,45764
2704,46208
2704,49300
2704,49400
2705,1501
2705,6190
2705,25688
2705,43593
2705,58606
2705,59228
10581,1501
10581,6190
10581,4264
10581,7090
10581,12733
10581,29857
10581,56679
10581,83319
10581,86207
10581,12043
10581,12844
10581,18197
10581,78414
10581,13758
10581,67601
2706,1502
2707,1502
2708,1502
2708,11003
2708,13274
2708,33253
2708,37241
2708,72589
2708,84585
2708,86811
2708,84232
2709,1502
2710,1502
2711,1502
2712,1502
2713,1502
2714,1502
2715,1502
2715,1614
2715,4618
2715,18471
2715,33377
2715,45172
2715,57612
2715,73454
2715,74940
2715,88484
2715,7229
2715,46245
2715,47365
2715,63142
2715,68378
2715,68664
2715,68843
2715,73966
2715,91093
2715,33652
2715,66832
2715,84357
2715,57143
2715,59466
2715,62096
2715,66404
2715,66831
2715,68834
2715,68853
2716,1502
2717,1502
2718,1502
2719,1503
2719,1957
2719,12484
2719,19784
2719,23560
2719,23618
2719,29204
2719,47440
2719,61046
2719,61585
2719,62133
2719,76624
2719,80722
2719,82998
2719,83554
2719,83555
2719,84952
2719,92552
2719,85566
3412,1503
3412,1957
3412,12484
3412,19784
3412,23560
3412,23618
3412,29204
3412,47440
3412,61046
3412,61585
3412,62133
3412,76624
3412,80722
3412,82998
3412,83554
3412,83555
3412,84952
3412,92552
20779,1503
20779,1957
20779,12484
20779,19784
20779,23560
20779,23618
20779,29204
20779,47440
20779,61046
20779,61585
20779,62133
20779,76624
20779,80722
20779,82998
20779,83554
20779,83555
20779,84952
20779,92552
20780,1503
20780,1957
20780,12484
20780,19784
20780,23560
20780,23618
20780,29204
20780,47440
20780,61046
20780,61585
20780,62133
20780,76624
20780,80722
20780,82998
20780,83554
20780,83555
20780,84952
20780,92552
31605,1503
31605,1957
31605,12484
31605,19784
31605,23560
31605,23618
31605,29204
31605,47440
31605,61046
31605,61585
31605,62133
31605,76624
31605,80722
31605,82998
31605,83554
31605,83555
31605,84952
31605,92552
31605,61668
31606,1503
31606,1957
31606,12484
31606,19784
31606,23560
31606,23618
31606,29204
31606,47440
31606,61046
31606,61585
31606,62133
31606,76624
31606,80722
31606,82998
31606,83554
31606,83555
31606,84952
31606,92552
37551,1503
37551,1957
37551,12484
37551,19784
37551,23560
37551,23618
37551,29204
37551,47440
37551,61046
37551,61585
37551,62133
37551,76624
37551,80722
37551,82998
37551,83554
37551,83555
37551,84952
37551,92552
9032,1503
9032,1957
9032,12484
9032,19784
9032,23560
9032,23618
9032,29204
9032,47440
9032,61046
9032,61585
9032,62133
9032,76624
9032,80722
9032,82998
9032,83554
9032,83555
9032,84952
9032,92552
9032,5216
9032,44935
9032,48215
37645,1503
37645,1957
37645,12484
37645,19784
37645,23560
37645,23618
37645,29204
37645,47440
37645,61046
37645,61585
37645,62133
37645,76624
37645,80722
37645,82998
37645,83554
37645,83555
37645,84952
37645,92552
40164,1503
40164,1957
40164,12484
40164,19784
40164,23560
40164,23618
40164,29204
40164,47440
40164,61046
40164,61585
40164,62133
40164,76624
40164,80722
40164,82998
40164,83554
40164,83555
40164,84952
40164,92552
35244,1503
35244,1957
35244,12484
35244,19784
35244,23560
35244,23618
35244,29204
35244,47440
35244,61046
35244,61585
35244,62133
35244,76624
35244,80722
35244,82998
35244,83554
35244,83555
35244,84952
35244,92552
35244,22092
35244,39488
35244,46401
74082,1503
74082,1957
74082,12484
74082,19784
74082,23560
74082,23618
74082,29204
74082,47440
74082,61046
74082,61585
74082,62133
74082,76624
74082,80722
74082,82998
74082,83554
74082,83555
74082,84952
74082,92552
74083,1503
74083,1957
74083,12484
74083,19784
74083,23560
74083,23618
74083,29204
74083,47440
74083,61046
74083,61585
74083,62133
74083,76624
74083,80722
74083,82998
74083,83554
74083,83555
74083,84952
74083,92552
7948,1503
7948,1957
7948,12484
7948,19784
7948,23560
7948,23618
7948,29204
7948,47440
7948,61046
7948,61585
7948,62133
7948,76624
7948,80722
7948,82998
7948,83554
7948,83555
7948,84952
7948,92552
7948,1575
7948,4536
96088,1503
96088,1957
96088,12484
96088,19784
96088,23560
96088,23618
96088,29204
96088,47440
96088,61046
96088,61585
96088,62133
96088,76624
96088,80722
96088,82998
96088,83554
96088,83555
96088,84952
96088,92552
32144,1503
32144,1957
32144,12484
32144,19784
32144,23560
32144,23618
32144,29204
32144,47440
32144,61046
32144,61585
32144,62133
32144,76624
32144,80722
32144,82998
32144,83554
32144,83555
32144,84952
32144,92552
32144,20070
32144,20603
96794,1503
96794,1957
96794,12484
96794,19784
96794,23560
96794,23618
96794,29204
96794,47440
96794,61046
96794,61585
96794,62133
96794,76624
96794,80722
96794,82998
96794,83554
96794,83555
96794,84952
96794,92552
97671,1503
97671,1957
97671,12484
97671,19784
97671,23560
97671,23618
97671,29204
97671,47440
97671,61046
97671,61585
97671,62133
97671,76624
97671,80722
97671,82998
97671,83554
97671,83555
97671,84952
97671,92552
65814,1503
65814,1957
65814,12484
65814,19784
65814,23560
65814,23618
65814,29204
65814,47440
65814,61046
65814,61585
65814,62133
65814,76624
65814,80722
65814,82998
65814,83554
65814,83555
65814,84952
65814,92552
65814,41902
65814,79227
65814,82465
116221,1503
116221,1957
116221,12484
116221,19784
116221,23560
116221,23618
116221,29204
116221,47440
116221,61046
116221,61585
116221,62133
116221,76624
116221,80722
116221,82998
116221,83554
116221,83555
116221,84952
116221,92552
121416,1503
121416,1957
121416,12484
121416,19784
121416,23560
121416,23618
121416,29204
121416,47440
121416,61046
121416,61585
121416,62133
121416,76624
121416,80722
121416,82998
121416,83554
121416,83555
121416,84952
121416,92552
121417,1503
121417,1957
121417,12484
121417,19784
121417,23560
121417,23618
121417,29204
121417,47440
121417,61046
121417,61585
121417,62133
121417,76624
121417,80722
121417,82998
121417,83554
121417,83555
121417,84952
121417,92552
124401,1503
124401,1957
124401,12484
124401,19784
124401,23560
124401,23618
124401,29204
124401,47440
124401,61046
124401,61585
124401,62133
124401,76624
124401,80722
124401,82998
124401,83554
124401,83555
124401,84952
124401,92552
11694,1503
11694,1957
11694,12484
11694,19784
11694,23560
11694,23618
11694,29204
11694,47440
11694,61046
11694,61585
11694,62133
11694,76624
11694,80722
11694,82998
11694,83554
11694,83555
11694,84952
11694,92552
11694,6837
11694,12954
10550,1503
10550,1957
10550,12484
10550,19784
10550,23560
10550,23618
10550,29204
10550,47440
10550,61046
10550,61585
10550,62133
10550,76624
10550,80722
10550,82998
10550,83554
10550,83555
10550,84952
10550,92552
10550,6163
10550,38226
10550,45940
10550,82394
10550,83556
10550,83557
10550,83558
10550,83560
10550,83561
10550,83562
10550,83563
10550,83564
10550,83565
10550,83568
10550,84192
125020,1503
125020,1957
125020,12484
125020,19784
125020,23560
125020,23618
125020,29204
125020,47440
125020,61046
125020,61585
125020,62133
125020,76624
125020,80722
125020,82998
125020,83554
125020,83555
125020,84952
125020,92552
54176,1503
54176,1957
54176,12484
54176,19784
54176,23560
54176,23618
54176,29204
54176,47440
54176,61046
54176,61585
54176,62133
54176,76624
54176,80722
54176,82998
54176,83554
54176,83555
54176,84952
54176,92552
54176,5606
54176,34042
54176,40765
54176,73978
126819,1503
126819,1957
126819,12484
126819,19784
126819,23560
126819,23618
126819,29204
126819,47440
126819,61046
126819,61585
126819,62133
126819,76624
126819,80722
126819,82998
126819,83554
126819,83555
126819,84952
126819,92552
135422,1503
135422,1957
135422,12484
135422,19784
135422,23560
135422,23618
135422,29204
135422,47440
135422,61046
135422,61585
135422,62133
135422,76624
135422,80722
135422,82998
135422,83554
135422,83555
135422,84952
135422,92552
135422,91561
135422,91565
2720,1505
2720,1658
2720,1756
2720,1874
2720,2009
2720,3853
2720,5411
2720,10906
2720,27124
2720,27922
2720,28650
2720,31012
2720,36763
2720,43214
2720,47068
2720,53896
2720,55110
2720,74674
2720,84074
2720,8040
2720,51813
2720,10917
2720,27158
2720,44813
2720,44925
2720,45051
2720,46321
2720,51422
2720,51435
2720,54239
2720,54359
2720,54361
2720,54568
2720,54576
2720,59078
2720,59156
2720,59447
2720,59924
2720,60504
2720,61140
2720,62192
2720,62932
2720,63015
2720,63031
2720,63107
2720,63154
2720,63555
2720,64357
2721,1505
2721,1658
2722,1506
2722,2168
2722,9602
2723,1510
2723,20359
2723,55472
2723,67531
2723,2279
2723,32341
2723,44829
2723,47059
2723,26581
2723,64715
32488,1510
32488,20359
32488,55472
32488,67531
67338,1510
67338,20359
67338,55472
67338,67531
67338,43084
104226,1510
104226,20359
104226,55472
104226,67531
104226,67056
104226,67527
104226,67530
2724,1511
2725,1512
2725,13304
2725,15724
2725,27299
2726,1513
2727,1513
2728,1517
2728,1518
2729,1519
2729,2107
2729,52021
2729,35815
2729,64299
2729,82630
2729,84967
2729,85901
2729,86291
2729,90353
2730,1520
2730,1521
2730,1972
2730,4101
2730,5083
2730,18125
2730,40722
2730,64036
2730,77561
2730,89017
2730,53283
2730,53441
2730,53447
2730,53448
2730,53453
2730,53455
2730,53456
2730,53463
2730,53466
2730,53470
2730,53672
2730,53675
2730,53681
2730,71880
2731,1522
2732,1523
2732,4920
2732,7735
2732,20577
2732,25188
2732,66527
2732,72052
2732,89277
2732,5687
2732,28261
2732,31280
2732,31283
2733,1524
2733,28430
2733,28435
2734,1525
2735,1526
2736,1526
2737,1526
2738,1526
2739,1526
2740,1526
2741,1527
2741,11471
2741,20151
2742,1529
2742,18623
2743,1530
2743,82118
117165,1530
117165,82118
117165,77297
2744,1531
2745,1533
2745,3769
2745,15743
2745,43692
2745,53485
2746,1534
2747,1535
2748,1536
2749,1537
2749,4079
2749,65640
2749,5664
2749,11303
2749,11304
2749,85318
2750,1538
2750,2303
2750,3865
2750,58862
2752,1539
2753,1539
2754,1539
3230,1539
3231,1539
3232,1539
2755,1543
2755,51189
2756,1544
2756,16444
2756,29193
2756,44673
2756,50951
2756,55161
2756,60308
2756,71021
2756,74024
2756,82394
2757,1545
2757,1546
2757,1547
2757,2179
2757,8723
2757,13018
2757,23634
2757,44779
2757,47983
2757,58521
2757,64834
2757,92301
2759,1550
2760,1551
2760,7285
2760,7364
2760,54064
2760,84994
2761,1552
2761,2317
2761,24489
2761,50276
2761,67812
2762,1553
2762,17567
2763,1553
2763,4918
2763,7463
2763,13975
2763,25919
2763,29669
2763,35883
2763,35921
2763,63646
2763,80692
2764,1553
2765,1553
2766,1553
2767,1553
2767,7889
2767,38684
2767,41376
2767,88710
2768,1553
2769,1553
2769,65694
2770,1553
2770,66740
2771,1553
2772,1553
2772,66044
2773,1553
2774,1553
2775,1553
2775,45459
2775,45466
2776,1553
2776,13847
2776,75236
2777,1553
2778,1553
2779,1553
2780,1553
2781,1553
2782,1553
2782,65694
2783,1553
2783,65694
2784,1553
2785,1555
2786,1555
