PlayListID,TrackID
1797,998472
1797,942784
1797,844793
1798,472946
1798,986842
1798,130114
1798,74984
1799,483936
1799,449317
1800,446033
1800,887576
1800,989985
1800,147407
1800,715333
1800,973408
1800,421919
1801,107589
1801,350529
1801,415994
1801,968955
1801,389598
1802,956545
1803,869914
1803,991530
1803,990689
1803,413711
1803,413590
1803,928503
1803,198891
1803,186522
1803,289385
1804,740572
1804,645441
1804,564557
1804,435281
1804,9045
1804,114064
1804,9800
1804,923017
1804,762239
1804,855037
1805,296883
1806,886005
1806,638412
1806,611986
1806,95236
1806,554724
1806,885907
1806,311394
1806,100838
1807,993277
1807,871590
1807,588321
1807,398428
1807,748794
1807,495083
1807,212906
1807,754511
1807,10516
1807,36157
1808,117801
1808,872478
1808,56201
1808,165913
1808,837665
1808,605321
1808,814537
1808,112929
1809,787486
1809,870610
1809,417415
1810,660728
1810,301076
1810,111629
1810,701389
1810,639357
1810,499151
1810,107475
1810,219563
1811,217395
1811,912532
1811,28754
1811,16607
1811,31663
1811,20179
1811,885187
1811,480475
1812,35747
1812,115548
1812,163604
1812,829848
1812,998154
1812,988072
1812,899847
1812,332723
1812,854744
1812,63451
1813,750691
1814,348380
1814,367629
1814,544156
1814,2129
1814,16620
1814,158904
1814,412022
1814,595739
1814,645394
1815,342569
1815,797512
1815,227971
1815,49038
1815,461663
1815,810504
1815,594770
1815,388865
1816,388059
1817,121940
1817,443955
1817,8563
1817,103297
1817,473102
1818,889401
1818,795191
1818,98988
1818,799220
1818,194511
1818,694572
1819,415392
1819,128739
1819,397446
1819,641715
1819,479398
1820,815725
1820,536278
1820,486364
1820,701675
1820,720046
1821,52220
1821,254327
1821,478603
1821,891004
1821,944846
1821,121821
1821,738158
1821,365099
1821,793288
1821,34867
1822,10632
1823,211822
1823,676774
1823,301911
1823,669322
1823,455054
1823,480280
1824,970942
1824,959141
1824,855126
1825,208510
1825,355836
1825,998450
1825,606075
1825,597170
1826,357045
1826,651406
1826,394050
1826,183835
1826,405183
1826,496547
1826,794440
1826,386493
1826,458028
1827,324558
1827,995151
1827,991758
1827,402715
1827,525156
1827,697257
1827,881570
1827,998461
1827,773775
1827,236887
1828,603522
1828,249995
1828,725380
1828,227394
1828,898564
1828,724701
1828,885905
1829,198078
1829,434525
1829,56400
1829,332497
1829,672039
1830,736798
1830,700941
1830,886943
1830,832570
1830,881133
1830,429933
1831,755625
1831,988585
1831,721300
1832,256097
1832,280830
1832,347492
1832,490386
1832,718574
1832,136863
1833,649125
1833,69692
1833,595177
1833,622414
1834,152038
1835,791730
1835,856557
1835,618707
1835,384478
1835,456810
1835,375811
1835,513536
1836,569405
1836,785501
1837,941867
1837,31164
1837,165612
1837,790076
1837,204112
1837,210505
1837,166339
1837,815071
1837,729102
1838,188259
1838,782628
1838,432282
1838,838851
1838,82233
1838,807433
1838,234853
1838,717476
1839,215675
1839,179164
1839,207551
1839,371335
1839,9091
1839,439852
1839,588658
1839,960898
1839,619110
1840,598140
1840,114122
1840,998474
1840,784463
1840,273666
1840,60621
1841,721128
1841,278591
1841,954774
1841,911273
1841,539532
1841,867554
1841,6692
1841,107536
1842,514489
1843,285027
1843,586698
1844,643069
1844,573496
1844,16612
1844,59318
1844,399643
1844,196703
1844,491696
1845,389318
1845,722359
1845,630325
1845,424568
1846,887954
1846,50145
1846,630830
1846,804473
1846,249175
1846,178396
1846,236833
1846,428020
1847,484218
1847,479953
1847,684546
1847,225495
1847,740753
1847,595752
1847,771298
1847,764986
1847,317761
1847,639906
1848,69703
1848,410726
1848,460994
1848,481927
1849,537667
1849,479855
1849,980952
1849,747358
1850,799155
1850,22900
1851,236844
1851,136512
1851,372491
1851,86473
1851,359630
1851,280430
1851,422086
1851,884088
1851,106416
1852,712506
1852,426388
1852,335104
1852,988638
1852,810168
1852,214766
1852,942850
1852,389815
1852,389853
1852,932924
1853,193818
1853,223115
1854,90133
1854,364984
1854,835598
1854,559790
1854,898578
1855,997114
1855,242220
1855,303553
1855,356082
1855,471935
1855,10760
1855,101928
1856,898577
1856,366659
1856,360401
1856,991701
1856,52764
1856,582708
1856,627144
1857,603092
1858,413700
1858,10453
1859,493777
1859,310781
1859,396566
1859,279068
1859,84891
1859,757101
1859,264556
1859,895572
1859,676779
1860,953495
1860,32715
1860,13669
1860,941980
1860,36159
1860,884671
1860,918165
1860,544409
1861,22032
1861,871064
1861,86322
1861,483162
1861,917989
1861,906112
1861,253841
1861,337476
1861,704031
1861,468986
1862,763992
1862,570437
1862,924027
1863,565706
1863,359117
1863,321630
1864,409135
1864,480971
1864,369339
1864,697141
1864,17706
1865,30758
1865,265488
1865,709750
1866,308543
1867,484028
1867,413756
1867,33103
1867,744345
1867,535045
1867,147708
1867,502658
1867,363190
1868,930203
1868,640704
1868,256187
1869,831965
1869,470858
1869,363470
1869,991496
1869,577076
1870,44775
1870,618049
1871,404558
1871,447565
1871,392718
1871,169438
1871,375405
1871,155704
1871,440073
1871,937836
1871,911385
1872,558238
1872,175202
1872,522107
1873,577400
1874,497880
1874,56838
1874,317754
1874,409141
1874,177864
1874,98529
1874,676224
1875,410435
1876,838989
1876,398711
1876,231400
1877,68369
1878,847170
1879,470484
1879,580565
1879,193736
1879,226542
1879,55708
1879,932059
1879,173765
1879,353769
1879,332546
1880,161521
1880,817841
1880,372372
1880,125326
1880,39923
1880,30374
1880,194176
1880,889438
1880,283579
1881,177856
1881,27866
1881,455667
1881,372373
1881,504609
1881,670112
1881,17870
1881,920504
1882,866671
1882,294940
1882,622446
1882,980952
1882,250008
1882,104981
1882,158665
1883,861984
1883,787021
1883,26500
1883,250004
1883,316564
1883,475531
1883,283294
1883,731089
1883,488152
1884,86634
1884,114123
1884,624
1884,349576
1884,149246
1885,297457
1885,687931
1885,761620
1885,248541
1885,347149
1885,391285
1886,251155
1886,192749
1886,783681
1887,117521
1887,565216
1887,561301
1887,731888
1887,539087
1887,486893
1887,308298
1887,371214
1887,9046
1888,891580
1888,672459
1888,532251
1888,632097
1888,442381
1888,525156
1888,942138
1889,967307
1890,557964
1890,646669
1890,958165
1890,358728
1890,787472
1890,272716
1891,523126
1891,369886
1891,251165
1891,897994
1892,595114
1892,10387
1892,736308
1892,541089
1892,43148
1892,50983
1892,115550
1892,254191
1893,400701
1893,353835
1893,993366
1893,397883
1893,851327
1893,580480
1893,303687
1893,337123
1893,681572
1893,798477
1894,671946
1894,160553
1894,312388
1894,429872
1894,840629
1894,777245
1894,212088
1894,720915
1894,816320
1895,508669
1895,620367
1895,827644
1895,229516
1895,25165
1895,346256
1895,840483
1895,369741
1895,456940
1895,744048
1896,84976
1896,114268
1896,636832
1896,442949
1896,780634
1896,510500
1897,618396
1898,265148
1898,244449
1898,484779
1898,140762
1898,616594
1898,378458
1898,587735
1899,920193
1899,233048
1899,285151
1899,968292
1899,999823
1899,912643
1899,74689
1899,802627
1900,952304
1900,483486
1900,63318
1900,681432
1900,689275
1900,80327
1901,365804
1901,133829
1901,607185
1902,202066
1902,31162
1902,299938
1902,894324
1902,862785
1902,808172
1902,249826
1902,611511
1902,136861
1902,827360
1903,939700
1903,909076
1903,873772
1903,231156
1903,330491
1904,686931
1904,548278
1904,34594
1904,685436
1904,138306
1904,61081
1904,605501
1905,783783
1905,531875
1905,724997
1905,627145
1905,424345
1905,277462
1905,99879
1905,60203
1906,48405
1906,885899
1906,973318
1906,869847
1906,657918
1907,713006
1907,994633
1907,488366
1907,844244
1907,385213
1907,325956
1907,473266
1907,403917
1907,250321
1908,168104
1908,663541
1908,257133
1908,472718
1908,514114
1909,211445
1909,294387
1909,242135
1909,166335
1909,111989
1909,467128
1909,860240
1909,179794
1909,925184
1910,540106
1910,553772
1910,824314
1910,211796
1911,809630
1911,587727
1911,393686
1911,323084
1911,48417
1912,346402
1912,748218
1912,881028
1913,422878
1913,525483
1913,684636
1913,10643
1913,772068
1913,244267
1913,28164
1913,920988
1913,285946
1914,666201
1915,429935
1916,579956
1916,433975
1916,379964
1916,814149
1916,99732
1917,167679
1917,274843
1917,503302
1917,132596
1917,5044
1917,364116
1918,397408
1918,133861
1918,312489
1918,934112
1919,260068
1920,292706
1920,256818
1920,150282
1920,595753
1920,918069
1920,747180
1920,629322
1921,188978
1921,435750
1922,424445
1922,993119
1922,427134
1922,541012
1922,832974
1922,509317
1923,641256
1923,458904
1923,300362
1923,324271
1924,532463
1924,598050
1925,379946
1925,296091
1925,783829
1925,273209
1925,717572
1925,592107
1926,847360
1926,323584
1926,946795
1926,621176
1926,471435
1926,325129
1926,234857
1926,496537
1926,493784
1927,157442
1927,621799
1927,663064
1927,532465
1927,182176
1927,170392
1927,532406
1927,717554
1927,298469
1928,336303
1928,855101
1928,279407
1928,556392
1928,810460
1928,113096
1928,839909
1928,954879
1928,96331
1928,493775
1929,298628
1929,879488
1929,288656
1929,767597
1929,594913
1929,273843
1929,928083
1930,58763
1930,868299
1930,991317
1930,644034
1930,599942
1930,151139
1930,670414
1931,202763
1931,376969
1931,998552
1931,722634
1931,593194
1932,700732
1932,451042
1932,118662
1932,735128
1932,819670
1932,890754
1932,317291
1932,273908
1932,754683
1932,80790
1933,759012
1933,225015
1934,496210
1934,699080
1935,48870
1935,904691
1935,236767
1935,587277
1935,709807
1935,802630
1935,627450
1935,583872
1935,442169
1935,764062
1936,407112
1936,409694
1937,332529
1937,403695
1937,50150
1937,312337
1937,130482
1937,99240
1937,475766
1937,846574
1938,592997
1938,378795
1938,761977
1938,401186
1939,734290
1939,752132
1939,792555
1940,409997
1940,937835
1940,347204
1940,696301
1940,452659
1940,75310
1940,907564
1940,14685
1940,102685
1941,715545
1941,304890
1941,92230
1941,823719
1941,63346
1941,469223
1941,822341
1941,265823
1942,755604
1942,960590
1943,26098
1943,505418
1943,706512
1943,701616
1943,235199
1943,790269
1943,252432
1944,543549
1944,473087
1944,99917
1944,278141
1944,985316
1944,288668
1944,312375
1944,994797
1944,805449
1944,398717
1945,809340
1945,55013
1945,905508
1945,587242
1945,464662
1945,229246
1945,215666
1945,265847
1945,56426
1946,505414
1946,68906
1946,919089
1946,662241
1947,148238
1947,102989
1947,451527
1948,995515
1948,45947
1948,110489
1948,218814
1948,653104
1948,206320
1948,559400
1948,562691
1948,491203
1948,997164
1949,468955
1950,163595
1950,517011
1951,22060
1952,175434
1952,521297
1952,8169
1952,862897
1952,654406
1952,523973
1953,894258
1953,771814
1953,861623
1953,88923
1953,774903
1953,911278
1953,445485
1953,352337
1954,450224
1954,967541
1954,257670
1954,304187
1954,775996
1954,81333
1954,957417
1954,740444
1955,406232
1955,389311
1955,508634
1955,950222
1955,202595
1955,780499
1956,860059
1956,567406
1956,442536
1956,591411
1956,565995
1956,770911
1956,902737
1956,934042
1957,270533
1957,57519
1957,993444
1957,882326
1957,358725
1957,120031
1957,919095
1957,708369
1957,599967
1958,438258
1959,944392
1959,77957
1959,281518
1959,497443
1959,379940
1959,941311
1959,831509
1959,827315
1959,430131
1959,592907
1960,349447
1960,59931
1960,955870
1960,734808
1960,228697
1960,335048
1960,607185
1960,722248
1960,812378
1961,558347
1961,465421
1961,146058
1962,514114
1962,915932
1962,756196
1962,505906
1963,62181
1963,326347
1963,468710
1963,456670
1963,60596
1964,722723
1964,803288
1964,511212
1964,759875
1964,429253
1964,171782
1964,253903
1964,530691
1964,882048
1964,894933
1965,342963
1965,166190
1965,276971
1965,803287
1965,116714
1966,249852
1966,636660
1966,249207
1967,315805
1967,406372
1967,648229
1967,204990
1967,462278
1967,11616
1967,850460
1968,999985
1968,863811
1968,69594
1968,369348
1968,754685
1968,524273
1968,13683
1968,6816
1968,672964
1968,376773
1969,371526
1969,839177
1969,370785
1969,90174
1969,895962
1969,371104
1969,628877
1969,183587
1969,554944
1969,651029
1970,741210
1970,370767
1970,454152
1970,436595
1971,802636
1971,315217
1972,405177
1972,156975
1972,160869
1972,752081
1972,942862
1972,898402
1972,127772
1972,229002
1973,887586
1973,64691
1973,1873
1973,739
1973,464870
1973,803290
1973,283419
1974,149995
1975,136861
1975,506388
1975,347182
1975,442529
1976,257823
1977,611876
1977,117298
1977,461365
1977,558144
1977,356183
1977,593349
1977,784462
1978,432990
1978,668225
1978,839426
1978,354745
1979,742647
1980,216724
1980,354989
1980,312393
1980,484820
1980,766661
1980,919206
1980,723291
1980,762073
1980,370450
1981,375405
1981,842708
1981,827459
1981,161527
1981,642686
1981,280890
1981,869146
1981,168309
1981,784972
1981,898559
1982,557693
1982,327933
1982,142205
1983,620229
1983,719418
1983,638503
1983,155652
1983,270374
1983,495879
1983,356850
1983,210454
1983,598044
1983,628124
1984,125548
1984,4956
1984,634475
1984,597211
1984,737490
1984,126073
1984,994738
1984,955419
1984,518814
1984,636476
1985,714419
1985,867988
1986,372699
1986,60899
1986,729716
1986,446854
1986,751059
1986,717364
1987,986152
1987,809866
1987,525155
1987,145544
1987,201532
1987,335968
1987,111134
1988,108474
1988,567063
1989,544937
1990,667721
1990,517730
1990,439186
1990,739569
1990,697141
1990,948226
1990,485145
1990,72246
1990,217958
1991,3212
1991,24004
1991,607401
1991,766585
1991,241120
1991,643511
1992,6194
1992,611287
1992,618790
1992,837654
1992,16922
1992,111773
1992,590337
1992,703854
1992,323309
1992,490530
1993,354687
1994,387280
1994,79921
1994,146580
1994,957412
1994,822574
1994,525898
1994,775406
1994,428153
1994,754052
1994,384391
1995,129427
1995,608225
1995,261410
1995,149406
1996,874959
1996,833103
1996,236839
1996,889128
1996,124929
1996,828013
1996,477022
1996,178485
1996,7968
1997,523238
1997,273841
1997,782617
1997,540204
1997,422625
1997,154204
1998,29718
1998,49651
1998,526706
1998,642869
1998,53259
1998,642729
1998,566815
1998,931432
1998,952778
1999,421467
1999,949339
1999,923734
1999,573682
1999,477817
1999,686911
1999,548082
2000,392608
2001,540861
2001,395829
2001,921822
2001,205903
2001,553823
2001,783958
2001,30334
2002,635969
2002,897334
2002,751881
2002,330939
2002,931262
2002,112153
2002,747482
2002,127487
2002,971160
2003,743281
2004,841449
2004,436041
2004,836345
2004,588450
2004,371582
2004,344228
2005,552479
2005,825952
2005,398720
2005,716349
2006,118799
2006,171579
2006,609414
2007,392893
2007,762239
2007,971659
2007,679504
2008,389314
2008,870447
2008,587994
2008,885186
2008,828817
2008,383558
2008,803231
2009,393167
2010,39514
2010,801640
2010,369621
2010,521732
2010,593607
2010,197415
2010,783058
2010,859237
2010,117838
2010,762241
2011,898562
2012,657593
2012,824234
2012,639677
2012,930913
2012,857875
2012,229857
2012,823609
2012,121962
2013,525281
2013,24016
2013,397445
2013,366366
2014,25053
2014,869266
2014,76294
2015,593340
2016,65498
2016,667722
2016,449160
2017,845376
2017,802759
2017,609152
2017,202929
2017,187562
2017,291659
2017,268608
2017,758794
2017,811695
2017,629758
2018,973182
2018,157753
2018,485575
2018,855031
2018,970695
2018,335165
2018,437034
2018,370694
2018,213179
2018,837163
2019,834524
2019,298961
2019,398714
2019,596292
2019,40161
2019,376405
2020,121700
2020,396661
2020,779701
2020,448210
2020,353961
2020,60566
2020,435261
2020,669260
2020,286429
2020,85957
2021,346414
2021,668232
2021,497420
2021,56603
2021,334781
2021,16609
2022,75461
2022,826266
2022,156746
2022,532468
2023,372565
2023,988922
2023,504867
2023,368710
2023,11268
2023,465004
2023,396928
2023,967708
2023,242137
2023,86606
2024,388356
2024,556508
2024,570143
2024,855033
2024,483558
2024,587736
2024,704432
2024,835370
2025,929215
2025,375640
2025,705542
2025,442294
2025,31166
2025,12718
2026,641409
2026,292254
2026,56473
2026,56611
2026,436852
2026,117913
2027,302621
2027,942297
2027,864503
2027,300919
2027,791133
2028,382850
2028,371843
2028,521294
2028,731892
2029,209528
2029,794845
2029,945699
2029,173488
2029,230204
2029,56670
2029,100772
2030,930982
2030,427282
2030,966967
2031,26594
2031,646573
2032,575382
2032,586761
2032,396011
2032,866361
2032,447570
2032,784980
2032,354901
2032,510915
2032,914790
2032,180135
2033,57908
2033,721386
2033,169358
2033,716678
2033,7714
2033,442126
2033,247711
2034,347202
2034,517316
2034,581840
2035,975322
2035,666179
2035,366473
2036,484374
2036,444541
2036,293681
2036,584650
2036,509410
2036,454557
2037,126338
2038,874626
2038,19731
2038,316258
2038,438052
2039,574082
2040,791728
2040,682894
2041,630797
2041,920660
2041,799990
2042,349597
2042,302665
2042,177999
2042,823360
2042,244181
2043,694375
2043,468336
2043,511912
2043,151792
2043,148324
2043,120971
2044,405708
2045,505390
2045,323952
2045,580725
2045,254330
2046,487333
2047,131355
2047,977169
2047,303058
2047,593331
2047,349570
2047,300281
2047,465054
2047,938696
2047,686913
2047,126877
2048,302674
2048,604911
2048,55068
2049,630986
2049,998151
2049,219036
2049,361866
2049,63375
2049,156665
2049,505113
2049,636659
2049,897364
2050,425113
2050,586951
2050,592116
2050,567112
2051,885901
2051,820301
2051,692379
2051,653855
2051,919241
2052,925066
2052,848872
2052,314029
2052,601479
2052,879034
2052,294641
2052,562082
2052,978775
2052,637740
2053,834571
2053,973542
2053,361891
2053,60236
2053,684635
2054,472582
2054,247508
2054,101978
2055,312401
2055,997920
2055,297486
2055,388511
2055,235205
2055,902199
2055,450005
2055,333393
2055,237050
2055,761721
2056,426147
2056,770228
2056,313588
2056,893765
2056,995547
2057,251687
2057,593346
2057,85739
2057,116727
2057,885906
2057,740863
2058,607629
2058,724706
2059,263744
2059,232386
2059,959346
2059,375483
